anchor_type,d_src,d_dst,d_aligned,residual_m,a,b
weld,7195.614768,7144.4205600000005,7174.48165846899,21.133109531010632,1.0004704050591884,26.700326892595946
weld,7207.78848,7156.5729360000005,7186.6397510081415,21.14872899185866,1.0004704050591884,26.700326892595946
weld,7216.213152000001,7168.716168,7198.7886952459085,17.424456754092716,1.0004704050591884,26.700326892595946
weld,7228.383816,7180.90512,7210.983380990596,17.400435009403736,1.0004704050591884,26.700326892595946
weld,7240.557528,7193.084928,7223.168918433898,17.388609566101877,1.0004704050591884,26.700326892595946
weld,7252.74648,7205.194632000001,7235.284318899926,17.4621611000739,1.0004704050591884,26.700326892595946
weld,7264.926288000001,7217.377488000001,7247.472905777024,17.45338222297687,1.0004704050591884,26.700326892595946
weld,7277.096952000001,7225.808256000001,7255.907639652944,21.18931234705633,1.0004704050591884,26.700326892595946
weld,7289.273712,7237.997208,7268.10232539763,21.17138660237015,1.0004704050591884,26.700326892595946
weld,7301.444376,7250.18616,7280.297011142317,21.147364857682987,1.0004704050591884,26.700326892595946
weld,7313.636376,7262.3934,7292.509993489772,21.126382510228723,1.0004704050591884,26.700326892595946
weld,7325.82228,7274.576256,7304.6985803668695,21.123699633130855,1.0004704050591884,26.700326892595946
weld,7337.992944,7286.771304,7316.8993649791455,21.093579020854122,1.0004704050591884,26.700326892595946
weld,7349.087664000001,7298.975496000001,7329.109297892807,19.978366107193324,1.0004704050591884,26.700326892595946
weld,7361.252232000001,7311.179688000001,7341.319230806467,19.933001193533528,1.0004704050591884,26.700326892595946
weld,7373.428992000001,7323.380832000001,7353.526114286332,19.902877713669113,1.0004704050591884,26.700326892595946
weld,7385.584416,7335.585024000001,7365.736047199993,19.848368800006938,1.0004704050591884,26.700326892595946
weld,7397.767272,7347.7861680000005,7377.942930679857,19.824341320142594,1.0004704050591884,26.700326892595946
weld,7409.934888000001,7358.914416,7389.076413464016,20.858474535984897,1.0004704050591884,26.700326892595946
weld,7422.102504,7371.118608,7401.286346377676,20.81615762232468,1.0004704050591884,26.700326892595946
weld,7434.273168000001,7383.341088000001,7413.514575894105,20.75859210589533,1.0004704050591884,26.700326892595946
weld,7446.501744,7395.54528,7425.724508807764,20.77723519223582,1.0004704050591884,26.700326892595946
weld,7458.678504,7407.767760000001,7437.952738324193,20.72576567580745,1.0004704050591884,26.700326892595946
weld,7470.840024000001,7419.968904,7450.159621804058,20.680402195943316,1.0004704050591884,26.700326892595946
weld,7483.013736,7432.1791920000005,7462.375653585307,20.63808241469269,1.0004704050591884,26.700326892595946
weld,7491.551184000001,7444.3711920000005,7474.573388763789,16.977795236211932,1.0004704050591884,26.700326892595946
weld,7503.7523280000005,7456.618056000001,7486.826013750575,16.92631424942556,1.0004704050591884,26.700326892595946
weld,7515.898608,7468.852728000001,7499.06644100218,16.832166997820423,1.0004704050591884,26.700326892595946
weld,7528.0266,7481.075208,7511.294670518608,16.7319294813924,1.0004704050591884,26.700326892595946
weld,7540.20336,7493.288544,7523.513751733652,16.68960826634884,1.0004704050591884,26.700326892595946
weld,7552.447176,7501.856472,7532.08571013033,20.3614658696697,1.0004704050591884,26.700326892595946
weld,7564.63308,7514.075904,7544.3108902129625,20.322189787037132,1.0004704050591884,26.700326892595946
weld,7576.742784000001,7526.261808,7556.5025265238555,20.240257476145416,1.0004704050591884,26.700326892595946
weld,7588.916496000001,7538.469048,7568.71550887131,20.20098712869094,1.0004704050591884,26.700326892595946
weld,7601.0780159999995,7550.697624,7580.949837255327,20.12817874467237,1.0004704050591884,26.700326892595946
weld,7613.2182,7562.889624,7593.147572433809,20.070627566191433,1.0004704050591884,26.700326892595946
weld,7625.401056000001,7575.115152000001,7605.378851384032,20.022204615968803,1.0004704050591884,26.700326892595946
weld,7635.386304000001,7587.310200000001,7617.579635996308,17.80666800369272,1.0004704050591884,26.700326892595946
weld,7647.605736,7599.566208,7629.841409284476,17.764326715524476,1.0004704050591884,26.700326892595946
weld,7659.846504,7611.779544,7642.06049049952,17.786013500480294,1.0004704050591884,26.700326892595946
weld,7672.062888,7623.928872,7654.215533604877,17.847354395123148,1.0004704050591884,26.700326892595946
weld,7684.239648,7636.099536000001,7666.391922746797,17.847725253202952,1.0004704050591884,26.700326892595946
weld,7696.410312,7646.07564,7676.372719556589,20.037592443411086,1.0004704050591884,26.700326892595946
weld,7708.5657360000005,7658.240208,7688.543009830919,20.02272616908158,1.0004704050591884,26.700326892595946
weld,7720.7242080000005,7670.432208,7700.740745009401,19.983462990599946,1.0004704050591884,26.700326892595946
weld,7732.916208000001,7682.630304,7712.944579055471,19.971628944529584,1.0004704050591884,26.700326892595946
weld,7745.071632,7694.831448,7725.151462535337,19.92016946466356,1.0004704050591884,26.700326892595946
weld,7757.263632,7707.041736,7737.367494316586,19.896137683414054,1.0004704050591884,26.700326892595946
weld,7769.449536,7719.264216,7749.595723833013,19.853812166987154,1.0004704050591884,26.700326892595946
weld,7775.505912,7731.468408,7761.805656746674,13.70025525332585,1.0004704050591884,26.700326892595946
weld,7787.691816,7743.663456000001,7774.006441358952,13.685374641047929,1.0004704050591884,26.700326892595946
weld,7791.92244,7755.843264,7786.191978802253,5.73046119774699,1.0004704050591884,26.700326892595946
weld,7804.032144,7768.099272,7798.453752090422,5.578391909577476,1.0004704050591884,26.700326892595946
weld,7812.46596,7780.346136,7810.7063770772065,1.7595829227939248,1.0004704050591884,26.700326892595946
weld,7824.636624000001,7786.432992000001,7816.796096365065,7.840527634935825,1.0004704050591884,26.700326892595946
weld,7836.084912,7798.7072880000005,7829.076166256001,7.008745743999498,1.0004704050591884,26.700326892595946
weld,7848.258624000001,7802.968392000001,7833.33927470088,14.919349299120768,1.0004704050591884,26.700326892595946
weld,7857.274608,7815.129912,7845.506515541415,11.76809245858476,1.0004704050591884,26.700326892595946
weld,7860.185448,7823.606400000001,7853.986990924254,6.198457075745864,1.0004704050591884,26.700326892595946
weld,7872.374400000001,7835.82888,7866.215220440682,6.159179559318545,1.0004704050591884,26.700326892595946
weld,7875.22428,7847.301552000001,7877.693289243634,-2.469009243633991,1.0004704050591884,26.700326892595946
weld,7887.404088000001,7859.514888000001,7889.912370458678,-2.5082824586770585,1.0004704050591884,26.700326892595946
weld,7899.580848,7868.561352000001,7898.963089961111,0.6177580388884962,1.0004704050591884,26.700326892595946
weld,7911.75456,7871.47524,7901.878348668767,9.876211331233208,1.0004704050591884,26.700326892595946
weld,7923.891696000001,7883.7282000000005,7914.137072523142,9.754623476858796,1.0004704050591884,26.700326892595946
weld,7936.080648,7886.4043440000005,7916.814475394819,19.266172605181055,1.0004704050591884,26.700326892595946
weld,7948.278744,7898.681688000001,7929.09759471955,19.181149280449972,1.0004704050591884,26.700326892595946
weld,7954.38084,7910.879784000001,7941.301428765621,13.079411234379222,1.0004704050591884,26.700326892595946
weld,7966.569792,7923.087024,7953.514411113076,13.055380886924468,1.0004704050591884,26.700326892595946
weld,7978.76484,7935.279024,7965.712146291557,13.052693708443257,1.0004704050591884,26.700326892595946
weld,7990.9385520000005,7947.489312,7977.928178072805,13.01037392719536,1.0004704050591884,26.700326892595946
weld,8003.1305520000005,7959.711792000001,7990.156407589235,12.974144410765803,1.0004704050591884,26.700326892595946
weld,8015.3225520000005,7965.81084,7996.2583246122695,19.06422738773108,1.0004704050591884,26.700326892595946
weld,8027.50236,7978.008936,8008.46215865834,19.040201341660577,1.0004704050591884,26.700326892595946
weld,8039.685216,7990.255800000001,8020.714783645126,18.970432354873992,1.0004704050591884,26.700326892595946
weld,8051.883312,8002.453896000001,8032.918617691196,18.9646943088037,1.0004704050591884,26.700326892595946
weld,8064.07836,8014.667232000001,8045.13769890624,18.940661093760355,1.0004704050591884,26.700326892595946
weld,8076.227688000001,8026.877520000001,8057.35373068749,18.873957312511266,1.0004704050591884,26.700326892595946
weld,8088.410544,8039.090856000001,8069.572811902533,18.83773209746687,1.0004704050591884,26.700326892595946
weld,8100.602544,8051.298096,8081.785794249988,18.816749750012605,1.0004704050591884,26.700326892595946
weld,8112.8067360000005,8063.508384000001,8094.001826031238,18.80490996876233,1.0004704050591884,26.700326892595946
weld,8125.001784000001,8075.7217200000005,8106.220907246281,18.780876753719895,1.0004704050591884,26.700326892595946
weld,8137.169400000001,8087.889336,8118.394246954406,18.77515304559438,1.0004704050591884,26.700326892595946
weld,8149.361400000001,8100.0721920000005,8130.582833831504,18.77856616849658,1.0004704050591884,26.700326892595946
weld,8161.562544,8112.279432,8142.795816178958,18.766727821041968,1.0004704050591884,26.700326892595946
weld,8165.31768,8124.477528,8154.99965022503,10.318029774970455,1.0004704050591884,26.700326892595946
weld,8177.476152000001,8136.675624,8167.2034842711,10.27266772890107,1.0004704050591884,26.700326892595946
weld,8189.6132880000005,8148.840192000001,8179.373774545431,10.239513454569533,1.0004704050591884,26.700326892595946
weld,8196.553584000001,8161.074864,8191.614201797036,4.939382202965135,1.0004704050591884,26.700326892595946
weld,8208.757776,8173.2912479999995,8203.836332445875,4.92144355412529,1.0004704050591884,26.700326892595946
weld,8213.00364,8177.067720000001,8207.61458091741,5.389059082590393,1.0004704050591884,26.700326892595946
weld,8222.098872,8189.299344,8219.851958735222,2.2469132647784136,1.0004704050591884,26.700326892595946
weld,8231.70312,8201.5584,8232.116781457185,-0.4136614571852988,1.0004704050591884,26.700326892595946
weld,8243.837208,8208.516984000002,8239.078638810306,4.758569189694754,1.0004704050591884,26.700326892595946
weld,8255.983488000002,8220.7608,8251.328214363293,4.6552736367084435,1.0004704050591884,26.700326892595946
weld,8268.145008,8224.787208,8255.356516405987,12.788491594012157,1.0004704050591884,26.700326892595946
weld,8280.330912,8233.986072,8264.559707598151,15.771204401848081,1.0004704050591884,26.700326892595946
weld,8292.535104,8243.568984000001,8274.14712744844,18.387976551561223,1.0004704050591884,26.700326892595946
weld,8304.724056000001,8255.794512,8286.37840639866,18.345649601340483,1.0004704050591884,26.700326892595946
weld,8313.651648,8268.029184,8298.618833650267,15.03281434973178,1.0004704050591884,26.700326892595946
weld,8325.8406,8280.263856000001,8310.859260901874,14.981339098125318,1.0004704050591884,26.700326892595946
weld,8338.026504,8292.474144,8323.075292683123,14.951211316876652,1.0004704050591884,26.700326892595946
weld,8350.212408,8304.693576,8335.300472765755,14.911935234244083,1.0004704050591884,26.700326892595946
weld,8362.407456,8316.870336,8347.482960775265,14.924495224735438,1.0004704050591884,26.700326892595946
weld,8374.602504,8325.79488,8356.411702925912,18.190801074088085,1.0004704050591884,26.700326892595946
weld,8386.809744,8337.983832,8368.6063886706,18.203355329400438,1.0004704050591884,26.700326892595946
weld,8398.9926,8350.169736,8380.798024981492,18.19457501850775,1.0004704050591884,26.700326892595946
weld,8411.175456,8362.361736,8392.995760159974,18.179695840026397,1.0004704050591884,26.700326892595946
weld,8423.382696,8374.559832,8405.199594206046,18.183101793954847,1.0004704050591884,26.700326892595946
weld,8435.592984,8386.751832,8417.397329384527,18.195654615474268,1.0004704050591884,26.700326892595946
weld,8447.806320000002,8398.956024000001,8429.607262298188,18.199057701813217,1.0004704050591884,26.700326892595946
weld,8459.992224000001,8411.135832,8441.79279974149,18.1994242585115,1.0004704050591884,26.700326892595946
weld,8472.226896,8423.318688000001,8453.981386618589,18.245509381411466,1.0004704050591884,26.700326892595946
weld,8484.42804,8435.52288,8466.191319532249,18.236720467752093,1.0004704050591884,26.700326892595946
weld,8496.583464000001,8447.742312,8478.416499614881,18.16696438512008,1.0004704050591884,26.700326892595946
weld,8508.748032000001,8460.004416,8490.684371770638,18.06366022936345,1.0004704050591884,26.700326892595946
weld,8520.860784,8472.214704,8502.900403551888,17.96038044811212,1.0004704050591884,26.700326892595946
weld,8524.875,8484.464616,8515.156077972468,9.718922027532244,1.0004704050591884,26.700326892595946
weld,8537.054808,8496.684048,8527.3812580551,9.673549944900515,1.0004704050591884,26.700326892595946
weld,8549.240712,8508.900432,8539.60338870394,9.637323296061368,1.0004704050591884,26.700326892595946
weld,8555.498256,8521.138152000001,8551.846865389341,3.6513906106592913,1.0004704050591884,26.700326892595946
weld,8567.68416,8533.314912,8564.029353398848,3.6548066011528135,1.0004704050591884,26.700326892595946
weld,8579.851776,8537.182824000001,8567.899084884224,11.952691115775451,1.0004704050591884,26.700326892595946
weld,8592.040728,8549.47236,8580.19440194413,11.846326055869213,1.0004704050591884,26.700326892595946
weld,8601.971112,8561.652168,8592.379939387436,9.591172612563241,1.0004704050591884,26.700326892595946
weld,8614.187496,8567.918856,8598.649575269175,15.537920730825135,1.0004704050591884,26.700326892595946
weld,8624.200176,8580.129144,8610.865607050424,13.33456894957635,1.0004704050591884,26.700326892595946
weld,8636.367792000001,8592.330288000001,8623.07249053029,13.295301469710466,1.0004704050591884,26.700326892595946
weld,8648.57808,8604.540576,8635.288522311537,13.289557688462082,1.0004704050591884,26.700326892595946
weld,8660.742648,8614.483152,8645.23577534959,15.506872650408695,1.0004704050591884,26.700326892595946
weld,8672.907216,8626.711728,8657.470103733607,15.437112266392433,1.0004704050591884,26.700326892595946
weld,8685.090072,8636.739648,8667.50274091791,17.587331082091623,1.0004704050591884,26.700326892595946
weld,8697.263784,8648.940792000001,8679.709624397776,17.5541596022249,1.0004704050591884,26.700326892595946
weld,8709.440544000001,8661.18156,8691.956150516971,17.484393483029635,1.0004704050591884,26.700326892595946
weld,8721.635592,8673.3888,8704.169132864425,17.46645913557586,1.0004704050591884,26.700326892595946
weld,8733.818448,8685.614328000001,8716.400411814648,17.41803618535232,1.0004704050591884,26.700326892595946
weld,8745.964728,8697.80328,8728.595097559333,17.369630440667606,1.0004704050591884,26.700326892595946
weld,8758.15368,8710.001376,8740.798931605405,17.354748394594935,1.0004704050591884,26.700326892595946
weld,8770.34568,8722.214712,8753.01801282045,17.32766717955019,1.0004704050591884,26.700326892595946
weld,8782.525488000001,8734.44024,8765.249291770671,17.2761962293298,1.0004704050591884,26.700326892595946
weld,8794.720536,8746.650528,8777.46532355192,17.255212448080783,1.0004704050591884,26.700326892595946
weld,8806.924728,8758.818144,8789.638663260046,17.286064739953872,1.0004704050591884,26.700326892595946
weld,8819.141112,8771.025384,8801.8516456075,17.28946639249989,1.0004704050591884,26.700326892595946
weld,8831.311776,8783.244816,8814.076825690134,17.23495030986669,1.0004704050591884,26.700326892595946
weld,8843.506824,8795.449008,8826.286758603792,17.220065396208156,1.0004704050591884,26.700326892595946
weld,8855.701872,8807.671488,8838.514988120221,17.18688387977818,1.0004704050591884,26.700326892595946
weld,8865.866952,8819.893968,8850.74321763665,15.123734363351105,1.0004704050591884,26.700326892595946
weld,8878.062,8832.137784,8862.99279318964,15.069206810359901,1.0004704050591884,26.700326892595946
weld,8890.254,8844.354168,8875.214923838477,15.039076161523553,1.0004704050591884,26.700326892595946
weld,8902.418568000001,8856.567504,8887.434005053521,14.984562946479855,1.0004704050591884,26.700326892595946
weld,8914.604472,8868.786936,8899.659185136155,14.945286863845467,1.0004704050591884,26.700326892595946
weld,8926.790376,8878.967256,8909.844294010187,16.946081989814047,1.0004704050591884,26.700326892595946
weld,8939.003712,8891.171448,8922.054226923847,16.949485076152996,1.0004704050591884,26.700326892595946
weld,8951.238384,8903.387832,8934.276357572686,16.962026427314413,1.0004704050591884,26.700326892595946
weld,8963.460864,8915.567640000001,8946.46189501599,16.9989689840113,1.0004704050591884,26.700326892595946
weld,8975.683344000001,8927.784024,8958.684025664828,16.999318335172575,1.0004704050591884,26.700326892595946
weld,8987.8662,8939.988216,8970.893958578486,16.9722414215139,1.0004704050591884,26.700326892595946
weld,9000.061248,8952.222888,8983.134385830093,16.9268621699066,1.0004704050591884,26.700326892595946
weld,9012.253247999999,8964.491088,8995.40835685344,16.84489114655844,1.0004704050591884,26.700326892595946
weld,9024.42696,8976.741,9007.66403127402,16.7629287259806,1.0004704050591884,26.700326892595946
weld,9035.884392,8988.951288,9019.88006305527,16.004328944729423,1.0004704050591884,26.700326892595946
weld,9048.125160000001,9001.164624000001,9032.099144270314,16.02601572968706,1.0004704050591884,26.700326892595946
weld,9051.8742,9013.368816,9044.309077183974,7.565122816025905,1.0004704050591884,26.700326892595946
weld,9064.09668,9025.573008,9056.519010097632,7.577669902368143,1.0004704050591884,26.700326892595946
weld,9070.210968000001,9037.780248,9068.731992445088,1.4789755549136316,1.0004704050591884,26.700326892595946
weld,9080.656464,9049.249872,9080.207011814246,0.4494521857541258,1.0004704050591884,26.700326892595946
weld,9092.857608,9061.557696,9092.520625476922,0.3369825230784045,1.0004704050591884,26.700326892595946
weld,9105.040464,9065.151288000001,9096.115907920781,8.924556079218746,1.0004704050591884,26.700326892595946
weld,9117.23856,9077.53836,9108.508806862117,8.729753137882653,1.0004704050591884,26.700326892595946
weld,9129.424464,9083.667888,9114.641218223098,14.783245776901822,1.0004704050591884,26.700326892595946
weld,9141.604272,9094.128624,9125.106875006237,16.497396993763687,1.0004704050591884,26.700326892595946
weld,9153.802368,9106.341960000002,9137.32595622128,16.47641177871992,1.0004704050591884,26.700326892595946
weld,9165.991320000001,9118.552248,9149.54198800253,16.449331997471745,1.0004704050591884,26.700326892595946
weld,9178.192464,9130.765584,9161.761069217573,16.43139478242665,1.0004704050591884,26.700326892595946
weld,9190.326552,9142.957584000002,9173.958804396056,16.367747603944736,1.0004704050591884,26.700326892595946
weld,9202.5216,9155.146536,9186.153490140741,16.368109859258766,1.0004704050591884,26.700326892595946
weld,9214.686168,9167.359872,9198.372571355787,16.31359664421325,1.0004704050591884,26.700326892595946
weld,9226.853784,9179.567112,9210.58555370324,16.26823029676052,1.0004704050591884,26.700326892595946
weld,9238.978728,9191.789592000001,9222.81378321967,16.164944780330188,1.0004704050591884,26.700326892595946
weld,9251.137200000001,9203.945016,9234.974925192615,16.162274807385984,1.0004704050591884,26.700326892595946
weld,9263.317008,9216.164448,9247.200105275248,16.116902724752435,1.0004704050591884,26.700326892595946
weld,9275.515104,9228.356448,9259.39784045373,16.117263546269896,1.0004704050591884,26.700326892595946
weld,9287.68272,9240.5454,9271.592526198418,16.090193801583155,1.0004704050591884,26.700326892595946
weld,9299.862528000001,9252.716064,9283.768915340335,16.093612659666178,1.0004704050591884,26.700326892595946
weld,9312.030144,9264.920256000001,9295.978848253997,16.051295746003234,1.0004704050591884,26.700326892595946
weld,9324.225192,9277.130544,9308.194880035244,16.030311964756038,1.0004704050591884,26.700326892595946
weld,9336.405,9289.346928,9320.417010684085,15.987989315915911,1.0004704050591884,26.700326892595946
weld,9348.590904,9301.557216,9332.633042465332,15.957861534669064,1.0004704050591884,26.700326892595946
weld,9360.758520000001,9313.770552000002,9344.852123680379,15.906396319622218,1.0004704050591884,26.700326892595946
weld,9369.539808,9325.944264,9357.03156225609,12.508245743909356,1.0004704050591884,26.700326892595946
weld,9380.32668,9338.1576,9369.250643471136,11.076036528864279,1.0004704050591884,26.700326892595946
weld,9391.479312,9350.361792000002,9381.460576384796,10.018735615203695,1.0004704050591884,26.700326892595946
weld,9403.665216,9362.581224000001,9393.68575646743,9.979459532569308,1.0004704050591884,26.700326892595946
weld,9406.999728,9374.773224,9405.88349164591,1.1162363540897786,1.0004704050591884,26.700326892595946
weld,9413.555976,9383.581944,9414.696355312362,-1.140379312362711,1.0004704050591884,26.700326892595946
weld,9425.744928,9394.402344,9425.521845283265,0.22308271673500712,1.0004704050591884,26.700326892595946
weld,9428.899608,9405.600696000001,9436.725465044701,-7.825857044701479,1.0004704050591884,26.700326892595946
weld,9439.16832,9417.838416,9448.968941730102,-9.80062173010083,1.0004704050591884,26.700326892595946
weld,9451.357272000001,9421.00224,9452.134254008917,-0.776982008916093,1.0004704050591884,26.700326892595946
weld,9463.518792,9427.707840000001,9458.843008357084,4.67578364291694,1.0004704050591884,26.700326892595946
weld,9475.710792,9439.954704,9471.095633343866,4.615158656133644,1.0004704050591884,26.700326892595946
weld,9487.908888000002,9443.133768,9474.276192791656,13.632695208345467,1.0004704050591884,26.700326892595946
weld,9500.067360000001,9453.530496000001,9484.677811465108,15.389548534893038,1.0004704050591884,26.700326892595946
weld,9512.21364,9465.743832,9496.89689268015,15.316747319850037,1.0004704050591884,26.700326892595946
weld,9524.381256,9477.972408,9509.131221064166,15.250034935834265,1.0004704050591884,26.700326892595946
weld,9536.554968,9490.200984000001,9521.365549448186,15.189418551814015,1.0004704050591884,26.700326892595946
weld,9547.344888000001,9502.453944,9533.62427330256,13.720614697442215,1.0004704050591884,26.700326892595946
weld,9559.521648,9514.691664,9545.86774998796,13.653898012040372,1.0004704050591884,26.700326892595946
weld,9571.707552000002,9526.862328000001,9558.04413912988,13.663412870122556,1.0004704050591884,26.700326892595946
weld,9583.88736,9539.069568,9570.257121477334,13.630238522666332,1.0004704050591884,26.700326892595946
weld,9596.070216,9551.298144,9582.49144986135,13.578766138649371,1.0004704050591884,26.700326892595946
weld,9599.017632000001,9562.112448,9593.310840964663,5.7067910353380285,1.0004704050591884,26.700326892595946
weld,9601.897992,9574.304448,9605.508576143146,-3.6105841431453882,1.0004704050591884,26.700326892595946
weld,9603.769464,9586.517784000001,9617.727657358191,-13.958193358190329,1.0004704050591884,26.700326892595946
weld,9615.9828,9598.746360000001,9629.961985742208,-13.979185742207846,1.0004704050591884,26.700326892595946
weld,9620.832168,9610.965792,9642.18716582484,-21.3549978248393,1.0004704050591884,26.700326892595946
weld,9623.800920000001,9613.949784,9645.172561509773,-21.371641509771507,1.0004704050591884,26.700326892595946
weld,9627.120192,9616.677744,9647.901804755958,-20.781612755958122,1.0004704050591884,26.700326892595946
weld,9633.566712,9618.646752,9649.871738987284,-16.30502698728378,1.0004704050591884,26.700326892595946
weld,9645.74652,9630.850944,9662.081671900944,-16.335151900942947,1.0004704050591884,26.700326892595946
weld,9648.980448,9635.755176,9666.988210876489,-18.007762876488414,1.0004704050591884,26.700326892595946
weld,9656.560824,9638.602008,9669.836382040663,-13.275558040662872,1.0004704050591884,26.700326892595946
weld,9659.779512000001,9642.003576000001,9673.23955015546,-13.460038155459188,1.0004704050591884,26.700326892595946
weld,9671.959320000002,9648.45924,9679.698250932466,-7.738930932464427,1.0004704050591884,26.700326892595946
weld,9674.589744,9660.657336,9691.902084978536,-17.31234097853485,1.0004704050591884,26.700326892595946
weld,9686.78784,9663.89736,9695.143633102218,-8.355793102216921,1.0004704050591884,26.700326892595946
weld,9698.373288,9671.477736,9702.72757494944,-4.354286949439484,1.0004704050591884,26.700326892595946
weld,9702.664872000001,9674.696424000002,9705.94777703656,-3.282905036558077,1.0004704050591884,26.700326892595946
weld,9714.853824000002,9686.891472000001,9718.148561648835,-3.2947376488336886,1.0004704050591884,26.700326892595946
weld,9718.42608,9689.53104,9720.789371314975,-2.363291314975868,1.0004704050591884,26.700326892595946
weld,9730.621128,9701.747424000001,9733.011501963814,-2.390373963813545,1.0004704050591884,26.700326892595946
weld,9735.738720000001,9713.406024000002,9744.675586228239,-8.936866228237704,1.0004704050591884,26.700326892595946
weld,9747.942912,9717.703704,9748.975287878651,-1.0323758786507824,1.0004704050591884,26.700326892595946
weld,9760.116624,9729.947520000002,9761.224863431644,-1.1082394316435966,1.0004704050591884,26.700326892595946
weld,9763.832136,9733.516728,9764.795750405143,-0.9636144051419251,1.0004704050591884,26.700326892595946
weld,9776.021088000001,9745.730064000001,9777.014831620187,-0.9937436201853416,1.0004704050591884,26.700326892595946
weld,9777.935232,9750.868992000002,9782.156176997918,-4.220944997918195,1.0004704050591884,26.700326892595946
weld,9790.121136,9763.076232000001,9794.369159345373,-4.24802334537344,1.0004704050591884,26.700326892595946
weld,9802.346664,9775.292616,9806.59128999421,-4.244625994209855,1.0004704050591884,26.700326892595946
weld,9808.247592000002,9779.008128000001,9810.308549789854,-2.060957789852182,1.0004704050591884,26.700326892595946
weld,9820.339008,9791.215368000001,9822.521532137307,-2.1825241373062454,1.0004704050591884,26.700326892595946
weld,9832.51272,9793.129512,9824.436576560327,8.076143439673615,1.0004704050591884,26.700326892595946
weld,9836.996328000001,9805.3398,9836.652608341577,0.3437196584236517,1.0004704050591884,26.700326892595946
weld,9846.725544,9817.513512,9848.83204691729,-2.1065029172896175,1.0004704050591884,26.700326892595946
weld,9850.26732,9823.420536,9854.741849611266,-4.474529611265098,1.0004704050591884,26.700326892595946
weld,9860.563464,9835.579008,9866.906041018008,-6.342577018007432,1.0004704050591884,26.700326892595946
weld,9863.782152000002,9847.767960000001,9879.100726762696,-15.31857476269397,1.0004704050591884,26.700326892595946
weld,9866.967312,9852.248520000001,9883.583394440786,-16.61608244078525,1.0004704050591884,26.700326892595946
weld,9879.128832,9862.044792,9893.384274656697,-14.255442656696687,1.0004704050591884,26.700326892595946
weld,9882.271320000002,9865.321392000002,9896.662415985915,-14.391095985913125,1.0004704050591884,26.700326892595946
weld,9889.278672,9875.76384,9907.109776166282,-17.831104166281875,1.0004704050591884,26.700326892595946
weld,9901.455432,9878.842320000002,9910.18970429885,-8.734272298848737,1.0004704050591884,26.700326892595946
weld,9910.401312,9882.146352000002,9913.495290532219,-3.093978532218898,1.0004704050591884,26.700326892595946
weld,9922.511016,9894.368832,9925.723520048645,-3.212504048644405,1.0004704050591884,26.700326892595946
weld,9934.678632000001,9897.285768,9928.641828190097,6.036803809904086,1.0004704050591884,26.700326892595946
weld,9946.864536000001,9904.396752,9935.756157232947,11.108378767054091,1.0004704050591884,26.700326892595946
weld,9949.29684,9916.582656,9947.947793543839,1.3490464561618865,1.0004704050591884,26.700326892595946
weld,9952.000416,9925.562064,9956.93142550279,-4.931009502788584,1.0004704050591884,26.700326892595946
weld,9963.823608,9937.705296,9969.080369740557,-5.2567617405566125,1.0004704050591884,26.700326892595946
weld,9976.0278,9949.912536,9981.293352088012,-5.265552088012555,1.0004704050591884,26.700326892595946
weld,9988.207608,9962.107584000001,9993.49413670029,-5.286528700289637,1.0004704050591884,26.700326892595946
weld,9997.982544,9964.58256,9995.970276941522,2.0122670584787556,1.0004704050591884,26.700326892595946
weld,10007.263704,9967.228224,9998.617185475252,8.646518524748899,1.0004704050591884,26.700326892595946
weld,10019.425224,9979.161144,10010.55571878119,8.869505218810446,1.0004704050591884,26.700326892595946
weld,10031.60808,9991.401912000001,10022.802244900387,8.805835099612523,1.0004704050591884,26.700326892595946
weld,10043.778744,10003.569528,10034.97558460851,8.803159391489316,1.0004704050591884,26.700326892595946
weld,10055.982936,10013.326176,10044.73682218509,11.246113814910132,1.0004704050591884,26.700326892595946
weld,10068.181031999999,10022.595144,10054.010150354532,14.17088164546658,1.0004704050591884,26.700326892595946
weld,10080.382176000001,10034.735328,10066.156045158505,14.226130841496342,1.0004704050591884,26.700326892595946
weld,10092.574176000002,10046.869416,10078.295841094887,14.278334905115116,1.0004704050591884,26.700326892595946
weld,10104.766176000001,10059.024840000002,10090.456983067836,14.309192932165388,1.0004704050591884,26.700326892595946
weld,10116.967320000002,10071.222936,10102.660817113905,14.306502886096496,1.0004704050591884,26.700326892595946
weld,10129.165416,10083.405792000001,10114.849403991004,14.31601200899604,1.0004704050591884,26.700326892595946
weld,10141.360464000001,10095.603888,10127.053238037073,14.307225962927987,1.0004704050591884,26.700326892595946
weld,10153.555512,10107.811128000001,10139.26622038453,14.289291615470574,1.0004704050591884,26.700326892595946
weld,10165.561584000001,10120.01532,10151.476153298188,14.085430701812584,1.0004704050591884,26.700326892595946
weld,10177.753584000002,10132.216464000001,10163.683036778055,14.070547221946981,1.0004704050591884,26.700326892595946
weld,10189.960824,10144.405416,10175.87772252274,14.083101477259333,1.0004704050591884,26.700326892595946
weld,10202.158920000002,10156.600464000001,10188.078507135018,14.080412864983373,1.0004704050591884,26.700326892595946
weld,10214.35092,10168.807704,10200.291489482473,14.05943051752729,1.0004704050591884,26.700326892595946
weld,10226.536823999999,10180.825968000001,10212.315406934662,14.221417065336937,1.0004704050591884,26.700326892595946
